2021-08-23 17:43:04.437030: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
2021-08-23 17:43:28.138006: I tensorflow/compiler/jit/xla_cpu_device.cc:41] Not creating XLA devices, tf_xla_enable_xla_devices not set
2021-08-23 17:43:28.142700: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcuda.so.1
2021-08-23 17:43:28.199036: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1720] Found device 0 with properties: 
pciBusID: 0000:03:00.0 name: Tesla P100-PCIE-12GB computeCapability: 6.0
coreClock: 1.3285GHz coreCount: 56 deviceMemorySize: 11.91GiB deviceMemoryBandwidth: 511.41GiB/s
2021-08-23 17:43:28.199533: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
2021-08-23 17:43:28.212013: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcublas.so.11
2021-08-23 17:43:28.212179: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcublasLt.so.11
2021-08-23 17:43:28.217989: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcufft.so.10
2021-08-23 17:43:28.220698: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcurand.so.10
2021-08-23 17:43:28.229575: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcusolver.so.10
2021-08-23 17:43:28.232021: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcusparse.so.11
2021-08-23 17:43:28.232916: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudnn.so.8
2021-08-23 17:43:28.235692: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1862] Adding visible gpu devices: 0
2021-08-23 17:43:28.239507: I tensorflow/core/platform/cpu_feature_guard.cc:142] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2021-08-23 17:43:28.239895: I tensorflow/compiler/jit/xla_gpu_device.cc:99] Not creating XLA devices, tf_xla_enable_xla_devices not set
2021-08-23 17:43:28.241255: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1720] Found device 0 with properties: 
pciBusID: 0000:03:00.0 name: Tesla P100-PCIE-12GB computeCapability: 6.0
coreClock: 1.3285GHz coreCount: 56 deviceMemorySize: 11.91GiB deviceMemoryBandwidth: 511.41GiB/s
2021-08-23 17:43:28.241346: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
2021-08-23 17:43:28.241456: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcublas.so.11
2021-08-23 17:43:28.241561: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcublasLt.so.11
2021-08-23 17:43:28.241665: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcufft.so.10
2021-08-23 17:43:28.241771: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcurand.so.10
2021-08-23 17:43:28.241886: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcusolver.so.10
2021-08-23 17:43:28.241984: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcusparse.so.11
2021-08-23 17:43:28.242066: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudnn.so.8
2021-08-23 17:43:28.244423: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1862] Adding visible gpu devices: 0
2021-08-23 17:43:28.244530: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
2021-08-23 17:43:29.456454: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1261] Device interconnect StreamExecutor with strength 1 edge matrix:
2021-08-23 17:43:29.456651: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1267]      0 
2021-08-23 17:43:29.456763: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1280] 0:   N 
2021-08-23 17:43:29.462326: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1406] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 11119 MB memory) -> physical GPU (device: 0, name: Tesla P100-PCIE-12GB, pci bus id: 0000:03:00.0, compute capability: 6.0)
2021-08-23 17:43:44.325138: I tensorflow/compiler/mlir/mlir_graph_optimization_pass.cc:116] None of the MLIR optimization passes are enabled (registered 2)
2021-08-23 17:43:44.328758: I tensorflow/core/platform/profile_utils/cpu_utils.cc:112] CPU Frequency: 2200130000 Hz
2021-08-23 17:43:44.407459: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcublas.so.11
2021-08-23 17:43:44.781136: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcublasLt.so.11
2021-08-23 17:43:44.790204: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudnn.so.8
2021-08-23 17:43:46.830667: W tensorflow/stream_executor/gpu/asm_compiler.cc:63] Running ptxas --version returned 256
2021-08-23 17:43:47.284510: W tensorflow/stream_executor/gpu/redzone_allocator.cc:314] Internal: ptxas exited with non-zero error code 256, output: 
Relying on driver to perform ptx compilation. 
Modify $PATH to customize ptxas location.
This message will be only logged once.
Training round: 1		accuracy = 0.6550724506378174
Training round: 2		accuracy = 0.6463767886161804
Training round: 3		accuracy = 0.4107246398925781
Training round: 4		accuracy = 0.4060869514942169
Training round: 5		accuracy = 0.39971014857292175
Training round: 6		accuracy = 0.383188396692276
Training round: 7		accuracy = 0.3730434775352478
Training round: 8		accuracy = 0.3878260850906372
Training round: 9		accuracy = 0.37043479084968567
Training round: 10		accuracy = 0.3637681305408478
Training round: 11		accuracy = 0.36898550391197205
Training round: 12		accuracy = 0.3466666638851166
Training round: 13		accuracy = 0.35565218329429626
Training round: 14		accuracy = 0.35304346680641174
Training round: 15		accuracy = 0.3484058082103729
Training round: 16		accuracy = 0.355942040681839
Training round: 17		accuracy = 0.3617391288280487
Training round: 18		accuracy = 0.35652172565460205
Training round: 19		accuracy = 0.34753623604774475
Training round: 20		accuracy = 0.37014493346214294
Training round: 21		accuracy = 0.3591304421424866
Training round: 22		accuracy = 0.36000001430511475
Training round: 23		accuracy = 0.3744927644729614
Training round: 24		accuracy = 0.3730434775352478
Training round: 25		accuracy = 0.3628985583782196
Training round: 26		accuracy = 0.35768115520477295
Training round: 27		accuracy = 0.3744927644729614
Training round: 28		accuracy = 0.3672463893890381
Training round: 29		accuracy = 0.36115941405296326
Training round: 30		accuracy = 0.37826088070869446
Training round: 31		accuracy = 0.3449275493621826
Training round: 32		accuracy = 0.3449275493621826
Training round: 33		accuracy = 0.3449275493621826
Training round: 34		accuracy = 0.3449275493621826
Training round: 35		accuracy = 0.3449275493621826
Training round: 36		accuracy = 0.3449275493621826
Training round: 37		accuracy = 0.3449275493621826
Training round: 38		accuracy = 0.3449275493621826
Training round: 39		accuracy = 0.3449275493621826
Training round: 40		accuracy = 0.3449275493621826
Training round: 41		accuracy = 0.3449275493621826
Training round: 42		accuracy = 0.3449275493621826
Training round: 43		accuracy = 0.3449275493621826
Training round: 44		accuracy = 0.3449275493621826
Training round: 45		accuracy = 0.3449275493621826
Training round: 46		accuracy = 0.3449275493621826
Training round: 47		accuracy = 0.3449275493621826
Training round: 48		accuracy = 0.3449275493621826
Training round: 49		accuracy = 0.3449275493621826
Training round: 50		accuracy = 0.3449275493621826
Training round: 51		accuracy = 0.3449275493621826
Training round: 52		accuracy = 0.3449275493621826
Training round: 53		accuracy = 0.3449275493621826
Training round: 54		accuracy = 0.3449275493621826
Training round: 55		accuracy = 0.3449275493621826
Training round: 56		accuracy = 0.3449275493621826
Training round: 57		accuracy = 0.3449275493621826
Training round: 58		accuracy = 0.3449275493621826
Training round: 59		accuracy = 0.3449275493621826
Training round: 60		accuracy = 0.3449275493621826
Training round: 61		accuracy = 0.3449275493621826
Training round: 62		accuracy = 0.3449275493621826
Training round: 63		accuracy = 0.3449275493621826
Training round: 64		accuracy = 0.3449275493621826
Training round: 65		accuracy = 0.3449275493621826
Training round: 66		accuracy = 0.3449275493621826
Training round: 67		accuracy = 0.3449275493621826
Training round: 68		accuracy = 0.3449275493621826
Training round: 69		accuracy = 0.3449275493621826
Training round: 70		accuracy = 0.3449275493621826
Training round: 71		accuracy = 0.3449275493621826
Training round: 72		accuracy = 0.3449275493621826
Training round: 73		accuracy = 0.3449275493621826
Training round: 74		accuracy = 0.3449275493621826
Training round: 75		accuracy = 0.3449275493621826
Training round: 76		accuracy = 0.3449275493621826
Training round: 77		accuracy = 0.3449275493621826
Training round: 78		accuracy = 0.3449275493621826
Training round: 79		accuracy = 0.3449275493621826
Training round: 80		accuracy = 0.3449275493621826
Training round: 81		accuracy = 0.3449275493621826
Training round: 82		accuracy = 0.3449275493621826
Training round: 83		accuracy = 0.3449275493621826
Training round: 84		accuracy = 0.3449275493621826
Training round: 85		accuracy = 0.3449275493621826
Training round: 86		accuracy = 0.3449275493621826
Training round: 87		accuracy = 0.3449275493621826
Training round: 88		accuracy = 0.3449275493621826
Training round: 89		accuracy = 0.3449275493621826
Training round: 90		accuracy = 0.3449275493621826
Training round: 91		accuracy = 0.3449275493621826
Training round: 92		accuracy = 0.3449275493621826
Training round: 93		accuracy = 0.3449275493621826
Training round: 94		accuracy = 0.3449275493621826
Training round: 95		accuracy = 0.3449275493621826
Training round: 96		accuracy = 0.3449275493621826
Training round: 97		accuracy = 0.3449275493621826
Training round: 98		accuracy = 0.3449275493621826
Training round: 99		accuracy = 0.3449275493621826
Training round: 100		accuracy = 0.3449275493621826
Training duration 8129.0764055252075
